5.11318598133482,-1.36242819394501,3.19187275440069,2.33433749690916,-3.07788235887762,7.44185735211261,5.68194966294899,6.03913389466982,4.01334063042785,6.87683744359799,-1.1298049210202,13.3509665613779,-9.10532086814543,17.9220839400779,9.55302622829218,1.32882483668652,1.64487175852673,-31.3405969298786,-13.361073222737,17.2525130542284,104.706659511068,-165.388082027353,53.4921314791172,-74.0906467745222,87.0988522990526,-33.758434560159,148.292515418542,-42.6773040030514,102.457341015082,8.5554032870732,-3.60423296510635,129.695647302578,543.125102445447,-22.940455710981,-29.950822634215,-2650.41871212647,-135.10604867636,-1061.26392872963,-152.931218886995,700.880074767585,6224.05977915105,-1497.54587697878,5447.02209820473,-8798.8775093049,-2170.02950189039,-5341.97289553244,1559.35143265321,-7798.84762254742,-9498.00012395065,-6587.68996055514,12770.0939655487,53130.4665115634,-7535.61276870029,-39002.4916069857,-7952.49728988425,8289.97077548108,-36025.8216408049,21708.8817336913,3234.01342578355,-13183.5664420271,205843.670822583,4061.98308827565,27951.257394772,-23727.3762951205,182762.346448511,162076.059098262,80964.0736467987,2452.32606757432,-193098.420033514,90479.5969277918,1486421.83302969,559189.463499367,724538.433210135,-136849.164860129,341805.454155967,-1054980.73724523,-2450169.37521219,-244236.031273872,1102663.20831937,-1110649.62850028,-1307435.62853691,-6347282.11237931,1041271.10926616,2078058.61260647,1251131.79215983,-7176761.4849329,-5415548.55880189,9727522.26919103,-14751507.1353781,3171355.36944211,-1283526.91352572,-434436.455918189,348344.568959981,175263.775113091,-134495.025051873,128489.258413551,408482.787129112,415602.267970756,431155.335171312,563085.462297246,-1935379.15915853
5.16688683173592,2.4627459805869,-0.248338816863168,3.62540938023284,-5.25674622680786,2.47214123215687,2.56899581357501,4.21978244633934,6.12606580044192,3.30206819640767,12.9919208438253,-9.39006798407956,-50.7631562622833,-24.8265083583265,-98.352582812231,35.1783996880674,50.0528145418385,-42.9195626910311,61.3724807930562,-138.979591424447,-512.45014815534,-50.2933843782521,282.977052416372,24.2741049322249,340.582420073246,84.3370785389652,-32.9665883711386,612.680724263166,23.5496558047489,-137.758378843046,476.115615140763,-293.23237930311,2981.61331977512,-4422.68609373746,667.229171510317,-403.943474334839,-1114.59922752793,-87.0278374693298,-1427.18428389999,-1186.49484085883,-17758.2973471649,4178.47095007793,-10887.5716223824,-2757.88251070354,-17107.3667757995,2951.16844564455,-5332.07345137306,-14610.6835718935,-12262.8520423169,-6992.46012242459,74499.0040518856,-36501.0567469038,-25955.2708390458,2700.05305837188,87414.0292597283,-24931.1714335158,-77700.7738215635,57500.3617560524,10615.4283084096,17435.3485807322,123847.54697042,-58765.0624551717,538191.716153008,23611.3975720939,7860.51512316614,-280508.372195467,373304.375709988,-156696.80886472,-462454.960586622,-701157.517101199,252923.939119145,992814.460989848,-798090.787783474,27514.3241778314,2659454.79549094,3226226.44527218,-1562477.80943266,-619099.981017664,1132225.34071991,-2895447.11763197,-1847616.04711469,-2637931.00306705,-1959702.63219798,1861702.53997327,1353430.01235691,-10002742.7825414,-3221171.75294238,6272904.7949692,-10682495.4583169,-3405383.83744472,834498.404389858,-2910133.79499933,457771.868146075,1377844.46234697,531316.764821485,1939262.8624592,30087.8420834988,161329.931663394,934395.571523242,-1397069.63608208,-1780657.99974614
4.73971368545039,-5.73401458389316,3.3721590469557,3.30539407706115,-0.255831695101364,1.98701325417342,-4.8275715774201,5.16674897857163,6.7627677191754,0.414850598028295,19.1513618260061,-20.393155639198,-8.09436660294102,31.1782124624661,-50.7893912095881,30.1895076463487,46.532296873028,-67.0513660892226,21.1265252028902,-30.4452370658471,-262.439316595883,-100.955258209937,51.4329756046791,395.402626084289,-78.6051993886085,303.935170524373,-267.010208788968,-102.066912569027,-286.026669273575,278.036307946235,1476.07399300854,-2960.01256306723,1070.48588642248,-831.188236733025,627.400194587746,2055.36663568148,-1582.76654238053,1073.34014570893,-744.65485988358,-268.317664997681,-2792.35817867727,1093.13416206535,1034.16432039719,25302.4744778972,1771.48122537823,-9252.01430921384,6759.87088572659,12866.0938104899,-7897.87333053676,-5186.38914757542,76582.5909093523,-83995.8439495703,13873.4121666935,95024.3527056513,84826.5619888781,-35285.1235641091,-29654.5863464046,-40976.2686163047,31163.6599963668,14910.2726999409,-162859.213167386,508823.214053313,232931.794497233,-229102.344408394,-58081.9760670215,-302438.146364484,294410.871297085,-211172.058746689,245606.772521066,-452325.921181818,-1822360.81269792,2754181.59769344,281682.154399797,-1424444.14463708,-1240027.56264302,113184.318314694,956308.863157503,-4478363.52214257,1789117.54829527,3153810.69900037,6303368.72832131,-1839916.7545497,-8861506.54078934,-1416416.1846135,5172319.95526654,3671045.11908662,-11998714.481864,-15480323.3382997,10085775.9332336,2619579.18683565,-5399759.57949376,4865868.89538269,3323834.98360704,-557773.92115359,-720847.695488689,-3259023.29431206,-2562338.78999542,-1822892.82281939,-378407.579415888,751421.608055826,1722131.89865507
6.1507547656161,5.3066224563461,1.37421474534536,3.45119833662249,2.12875679438102,-1.24034871470328,-5.95524783810438,0.424917445711265,1.72797028786846,-5.3647917572467,2.26358732196616,-48.0796397537906,-46.0502038261953,-28.4561479256743,30.3722226196619,-15.5068131400373,9.13324181028815,12.3516616227031,21.0532341850486,-65.756819543371,332.863542605089,11.7425822045939,-61.187542151709,308.202808400785,201.853906693138,414.896586387397,-189.604866444128,-119.35052360589,194.22502958517,-453.973188302951,-3338.72506343003,1901.93785815936,-1057.21163310618,2546.51755960961,-3654.49493810854,380.284912966914,349.012557362312,-1542.74932928286,-908.934356993155,-869.718588165149,1371.21562225212,-7466.73770043642,14725.9887968449,16770.3692832422,3240.51339811707,19799.452906297,-8216.65933331999,-751.661158708797,-845.511338528682,13844.7148808155,-1420.19537413598,238037.07022483,-4558.13103601336,-153112.873110284,-118005.482465083,-15355.6332214098,-108691.719615526,169261.941438172,-19422.8592362227,88642.6743830701,203043.353345334,1028121.80174873,-233196.29099404,133949.13585651,1072529.61905361,242524.93092599,-696519.80603113,256521.543590147,-367781.201203708,986015.577049229,-2695738.41859728,1701507.14668292,577246.76935184,2382885.18703422,-1037500.83696006,-3402082.48213355,1642893.18391089,2465691.82040951,-5121514.3107258,-4605352.07831095,-8714337.19710302,764531.623380065,4558382.86154616,4542445.03579602,-5328436.07914418,-12438991.9459754,9954139.30239224,14225724.5511523,-15617249.6434347,-12246327.6298707,2311611.22831357,-2791288.08289895,-464696.843886327,-780050.755842265,862535.688513931,-2541093.22470109,1840245.96956435,4046518.73210963,-3722880.23375814,-507565.430247985,-2936002.91373946
-0.614317220639919,6.71616253857079,-4.79709743634923,0.295503249041928,2.98839460597317,0.000759652506957309,-2.23285972479353,-5.3456246955255,-2.89245178914724,-1.57292304911481,32.7839489285705,-23.9278213879178,-30.5035946654585,-10.8730994349,-23.2279470105838,7.63472599270136,19.1465243835357,28.6261675670962,57.3446175141634,-94.1530235662055,35.7805421011562,-57.9573413638445,-579.346717929988,794.647780958192,43.5329210285254,450.164273555331,-177.836069001638,-310.788402531864,-379.561211981381,-221.165760340573,1066.08841350936,-1340.1791281294,-773.982982165006,-712.362894582591,-3389.37260324138,-1385.81994630744,-6752.1587652039,1442.73901404583,-1660.69705664489,-967.479369199762,-3968.33604139672,-11282.9325666924,26798.2847594587,-4819.69681019975,-16098.6456155665,-21282.8452606645,6022.1103798335,56418.573780149,42720.651332001,-6664.55566231314,-41427.1864804812,-180717.03259486,-23347.2965350496,119238.783188958,-106379.830383355,-62270.5087987995,210370.149932001,-159739.025844403,75176.5325538917,103404.04332313,553085.151642622,171711.261881434,106873.66386277,204290.127940908,-236314.140456282,426288.017439605,1930516.63722296,-1241657.87407712,189219.820674613,-1733991.00156321,-633465.270136863,-5840102.19430822,4389882.29411109,4936898.83368204,-732782.086731802,-316793.089386016,-3093421.75402748,-1885371.9251821,4042709.06470296,-5320583.89253539,8729740.02383906,-10315781.8715137,24495226.5042229,-7861933.85923073,15146347.8172902,35590.2762852311,5237374.62677629,-6276951.97468852,-4777306.20213854,-5701766.46493256,4529970.0466895,-4293287.08374413,-2444572.98747821,-2087913.52502492,1105803.0059628,-1958060.67669867,1958112.54610144,5469825.19023064,-3811309.29765522,-293849.797460094,-2748067.18280584
3.53154878716854,-1.39144777641084,-0.151444453730756,5.05607265171426,-5.04127927185803,4.98217455096109,-1.31212430137589,-4.37274279938231,3.21082470225884,-3.97150648540851,-15.7245866325104,-33.6546072664821,-11.138383649632,-30.4829292599361,34.5544994911165,15.6681138591496,16.1548661188487,14.1459380093521,51.9750052592164,70.3028740918011,114.685227655345,156.98556110545,-215.249881895471,300.949561588378,-506.639402298677,16.7288209033659,-157.43420843128,-455.49167787824,-431.033337274254,73.9252418417427,3517.18540345216,2405.74925011426,-3159.47900709187,1890.57368850215,-966.403702991396,-773.326173080452,304.79290496574,1556.35214133886,2348.2753064932,3545.85431178731,-10834.3149351566,2985.16021393465,-40278.6770791861,-33248.7810656824,1748.41844768845,-12476.0977100397,-6737.18619137985,57459.8853102619,50968.9874313946,23173.6271866333,114863.646492677,-369027.228718849,149089.18187822,97962.8753074761,323448.727043211,9050.92091690097,190433.055249789,53416.4243709743,35309.5095483828,76901.1103972826,-7123.11426044535,-1006862.10968918,811830.939189155,-570760.256786043,-1420972.72172309,-1424669.3535601,1626036.82730665,-484174.113412976,689943.537694402,-1364518.26069853,-5012677.14846337,-3086576.16454736,-8132255.86546682,525397.761734944,1560478.21304779,4459348.11566955,7381928.51878315,2401537.3666945,-404575.841113638,2437308.51128179,-784452.539815396,14580191.4183733,9597403.30810879,-5299052.24158734,-5513362.16880113,8157289.17233115,24329566.2341502,-11728172.6137952,16305502.1873312,-14076130.2636941,3572557.31187746,4580868.06543168,-8923141.1416702,-6721188.17963674,-5621456.03302939,-1731922.02316862,3916218.39154789,-3120313.56947882,-828292.267608095,7469481.06044628,5466410.04000869
3.75969412794788,3.90190075161889,5.86946259416739,6.69143585662743,-4.60549259212591,0.616858027269942,0.515654920168755,-7.31945532116373,0.991729507372923,7.49990467857246,-27.2821873210572,-49.1265602661175,-66.5831144583181,-26.2796230155993,-76.1973650514916,6.66601890220835,-81.5221339926585,12.4364120971411,21.187272341569,-140.358162776936,79.8274645544025,-294.805912219628,-17.2456755117241,205.524078792514,642.332477378343,80.9433971166854,41.0774677003292,386.761344262111,204.815874871338,-644.964252916307,-3446.8461480547,-6999.32574020982,-447.678599752355,458.365752866695,735.417081160012,-1453.84335007079,524.13103204556,-1346.49696091842,868.268701709523,-1469.55630325993,-13843.2029579964,-4821.01543088645,-9315.75200890846,-18478.4333311346,33191.6150366821,-22561.4615458245,3429.57786468876,24431.2943223155,30989.4176536905,-24847.8105109719,174139.824883073,64076.9497320205,250705.194877794,-325959.140168656,217455.819309292,-81811.2397950797,190797.24187266,92557.236186211,-273724.722092362,87841.339948005,-172900.108809322,-1354916.12207454,361433.310785288,-1905179.89892652,-212397.386845052,-90457.4243446272,-1059837.2929108,1858775.0431285,-1656624.98284234,1594846.76466778,-2301304.04511452,-2245409.4345037,-16823273.2457756,-4046242.44228452,1673612.28222024,611960.524244009,8276948.23228157,-3292933.79451638,-6019253.66032314,3893764.61066353,-13279181.9762213,-8677970.78964975,-31233143.8397679,1280703.06200391,-3017868.46729362,25906530.7446753,15922433.8307517,-44440621.1355197,43715752.0392349,-26434465.2792382,-3653637.35771313,13238892.7408468,-3271070.64363894,-3467773.92236371,-7022990.26759086,-774052.309555233,-1419299.98607992,-12743824.5181581,3737242.75654177,6169485.88589433,3281414.64366107
0.654491884808792,1.68304227501886,6.72006316828131,3.74321556246915,-3.92089870155192,3.83141911414017,1.64042871196895,-5.59311830536112,8.41602037997961,1.89562632913339,29.3533083925875,29.6671342969065,6.44350494334384,41.9247431444163,42.0389908981714,-9.55575535853148,101.159439500624,-40.3707069391604,58.2920375591035,7.29004115860266,847.988706704603,179.360591060766,-574.356336342755,2154.24410370402,-1480.18618878872,1093.82233401882,-752.70442791727,-1599.98157505267,-1627.32692311431,661.51769937824,2916.7719692873,-5507.69422962895,618.954668046099,9930.38838837342,3761.19545238254,3888.20217334987,-1442.37647364431,6588.51423177355,-1320.49158534274,206.005287122858,-2241.38078367294,25142.5583752583,-2272.48056048783,45262.0697726583,-4901.83835560334,-20639.7469797301,33459.1605933552,72634.4174486707,-35316.1479531596,886.04921517882,302819.415021537,49071.4448936768,319681.314807752,-157203.189751416,294616.737487759,106428.375914523,84381.3798848712,116769.510640357,-55110.198904009,-49749.8348818021,-525721.18663042,1513016.29613041,965580.973716918,-2140799.80019695,1311709.68597463,-788915.610232644,593287.502749302,-355883.774757817,-1535018.56220644,356229.586043567,-18991154.9904434,2412269.48730874,-2353048.27476934,6409523.50705546,-7489172.69263425,-3249944.67682875,14104943.6476766,-1002337.90716407,-7234498.45902491,-706311.785027847,20262831.8632203,27407645.8953948,15146726.8575789,-7318136.72745252,-13843319.9516569,-3440405.26212537,27866868.1705835,-30272094.9271178,32757964.1704366,-40484717.0678006,-20104623.7045194,19014778.2456079,8598463.73827268,-3969128.06081255,-5068055.59467217,-14785423.2195017,-3333129.27293009,-4898474.31527558,-3731213.31513746,7759876.62772527,8002204.10460153
12.9597301184312,20.1692012577908,15.82617584322,8.03339682529763,-8.14793930002052,3.80362238922698,-8.70095358220708,-18.242031484714,0.743147711853922,-3.93752957645167,14.2051483463719,-20.0004127889107,-105.81226167382,-43.9636376076139,33.6994150038687,48.5067621428927,8.45172473286453,51.2001497386872,76.8635936575001,-14.0454805215857,1436.72721082389,-378.631376231308,-660.059233313266,1709.07485618697,-503.21212142839,1792.71310667336,-1776.94593879305,-1706.93301952977,-1688.76176725815,-79.8142796168122,2192.83130592066,-4882.03737175064,-4227.02802977365,9193.89063584738,-666.894385366846,11970.0191349956,-8749.25165237568,8524.11690071185,-1941.52083818032,2122.08953627907,-70625.0308067633,27446.9625027152,-23089.3154990154,30356.3514750678,-13786.8806652642,19261.4769538171,-9408.11645583011,115605.599395227,38813.4234938208,83385.7684932205,72127.994843157,566115.932681166,400603.878325923,-725718.159931747,-188702.498507778,83022.7885420081,-27902.1691861227,645968.575738482,-284175.34482526,230598.291713663,-1158898.11928232,2682762.51257662,-1568378.41302897,-1977297.54162051,-9016.34217559919,-691046.160720851,-5956450.42437627,3722362.54111964,1530850.60772377,4408990.61711125,-2885529.75661328,12358590.8180792,-10130052.6663424,-6975647.64208707,-6185013.15643334,-11465511.5350561,16812936.3893237,10392916.8097192,-2858923.69494313,25785678.0422188,-31094264.3883677,10893898.2198188,-26375499.2420518,10300338.1774687,-11299395.3690157,19187096.0190113,5611193.23032641,779356.916044414,9588128.26903659,10464265.8647203,12114435.7340533,1984729.16135165,-11808909.0793053,-11597474.8172438,-3368499.28159478,-9755245.54719824,4967381.57332373,5501419.73812783,-11103137.4450393,5639824.62668464,5468135.0183768
-0.996930250899776,-4.37120034811767,-2.69337188774812,2.50178760567069,10.0764541398278,-3.83102808853788,3.66342288008313,-7.17526728989774,4.03958758153312,4.38576687820444,-47.0187414966933,18.3053837525643,34.5592732596936,76.136023494637,15.5816852847992,37.0479525799602,-42.9230693917158,8.15624699716929,-116.751095218453,189.985846492886,421.096868962748,-1080.72573970604,-927.981828426886,1697.82185678222,-108.146852064894,1088.0714102272,-590.252589982301,-2041.02255187646,-1670.02270425213,898.654076346942,1906.55496779247,-2850.95024431602,-10280.2875900354,11056.0017036354,-5185.41201912993,5754.40104597399,-11209.4293984857,3535.29586352669,1720.74864373824,3244.78709745102,-69824.0682283198,-39890.2148579241,54583.6122082963,-9013.90110535454,-7085.29518083896,-7608.39951421809,34504.2106855615,158214.421120893,115322.091557298,52398.3004993761,-89892.3786342975,868778.749292433,298964.435331857,-650845.997523775,-591240.97789767,-131279.96577131,397029.74845599,406299.899867864,-472834.699956384,389386.331486566,420870.079773573,881350.732997477,-1886390.88007788,-1195122.07063948,3048467.64625188,1468001.99535455,-3125925.55336434,2862397.54672452,-3661678.66856748,5413305.49740401,-14303209.8311472,-12157478.805297,-13167433.3645589,12238733.8306246,-3108768.3041948,-12516718.0145708,18916444.7637167,8408501.0092172,-27627009.1443104,-19640891.8098734,-40089568.9908839,-23238170.5086175,11106397.6675622,4404949.87175849,-11206952.5999867,22480309.9787363,96008106.252063,-30120372.5105257,41123814.754398,-90222266.6441309,31364555.6730339,-17640152.0054668,-17447408.6390518,-5405064.65932021,-192013.937105791,6022377.06086896,5995198.04961425,4303590.81486335,-5916917.03510992,-4892058.89144991,-10163877.7617626
